eventName,currentDoc,eventSource,sentIndex,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reviseSugg,reviseUser,lowModification,highModification,highTemp,lowTemp
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can d",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can di",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die a",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at a",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at an",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any t",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any ti",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any tim",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time,",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, a",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, ad",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1
text-delete,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, a",user,6,0,1,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, an",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1
suggestion-get,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and ",user,6,0,0,0,0,1,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything.",api,6,0,0,0,0,0,1,0,0,0,0,0,0,1
suggestion-get,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. ",user,6,0,0,0,0,1,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.",api,7,0,0,0,0,0,1,0,0,0,0,0,0,1
suggestion-get,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

",user,7,0,0,0,0,1,0,0,0,0,0,0,0,1
suggestion-get,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 ",user,8,0,0,0,0,1,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it.",api,9,0,0,0,0,0,1,0,0,0,0,0,0,1
suggestion-get,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. ",user,9,0,0,0,0,1,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane.",api,10,0,0,0,0,0,1,0,0,0,0,0,0,1
suggestion-get,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. ",user,10,0,0,0,0,1,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars.",api,11,0,0,0,0,0,1,0,0,0,0,0,0,1
suggestion-get,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. ",user,11,0,0,0,0,1,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman.",api,12,0,0,0,0,0,1,0,0,0,0,0,0,1
suggestion-get,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. ",user,12,0,0,0,0,1,0,0,0,0,0,0,0,1
suggestion-close,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. ",user,12,0,0,0,0,0,0,1,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. W",user,13,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. Wh",user,13,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. Whe",user,13,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When",user,13,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When h",user,13,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, there is no such thing as a ""too dangerous"" sport. If you are willing to accept the risks, then you should be allowed to pursue your sport.  You can die at any time, and you can die doing anything. It's just a matter of how much risk you are willing to accept.

 think it's a matter of personal choice.
 If you want to climb a mountain, then climb it. If you want to jump out of a plane, then jump out of a plane. If you want to race cars, then race cars. If you want to be a stuntman, then be a stuntman. When t",user,13,1,0,0,0,0,0,0,0,0,0,0,0,1
