eventName,currentDoc,eventSource,sentIndex,sentSeq,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reviseSugg,reviseUser,lowModification,highModification,highTemp,lowTemp
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You find out that you are a woman in an age brf space exp
 The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.",user,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You find out that you are a woman in an age brf space expl
 The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.",user,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You find out that you are a woman in an age brf space explo
 The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.",user,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You find out that you are a woman in an age brf space explor
 The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.",user,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You find out that you are a woman in an age brf space explora
 The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.",user,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You find out that you are a woman in an age brf space explorat
 The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.",user,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You find out that you are a woman in an age brf space explorati
 The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.",user,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You find out that you are a woman in an age brf space exploratio
 The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.",user,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You find out that you are a woman in an age brf space exploration
 The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.",user,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0
suggestion-get,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You find out that you are a woman in an age brf space exploration
 The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend. ",user,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You find out that you are a woman in an age brf space exploration
 The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend. You spend all of your time together, adventuring and exploring.",api,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0
text-delete,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
 The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend. You spend all of your time together, adventuring and exploring.",user,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0
suggestion-get,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
 The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend. You spend all of your time together, adventuring and exploring.",user,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
 The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend. You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.",api,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0
suggestion-get,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
 The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend. You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed. ",user,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0
suggestion-get,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
 The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend. You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed. ",user,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
 The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend. You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed. You begin to grieve, but then you find out that he may still be alive.",api,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend. You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed. You begin to grieve, but then you find out that he may still be alive.",user,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed. You begin to grieve, but then you find out that he may still be alive.",user,5,0,0,0,0,0,0,0,0,1,0,1,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive.",user,7,0,0,0,0,0,0,0,0,1,0,1,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A s",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A st",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A str",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A stra",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A stran",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strang",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange w",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange wo",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange wom",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange woma",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange woman",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange woman t",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange woman te",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange woman tel",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange woman tell",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange woman tells",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange woman tells y",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange woman tells yo",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange woman tells you",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange woman tells you t",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange woman tells you th",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange woman tells you tha",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange woman tells you that",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange woman tells you that n",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange woman tells you that no",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange woman tells you that nob",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange woman tells you that nobo",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange woman tells you that nobod",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange woman tells you that nobody",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange woman tells you that nobody i",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.
You find out that you are a woman in an age brf space exploration
  The movie shows you being born and raised through early childhood.  At the age of seven you meet a boy your age who becomes your best friend.  You spend all of your time together, adventuring and exploring. When you are ten, in an accident with one of the space ships, your friend is killed.  You begin to grieve, but then you find out that he may still be alive. A strange woman tells you that nobody is",user,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0
